date,protocol,symbol,avg_supply_apy,avg_borrow_apy,avg_utilization,close_supply_usd,close_borrows_usd,close_liquidity_usd,close_price
2026-06-19,bucket,V1-SCALLOP_USDC,0,0,52.03235984148027,13331.73384915739,6936.815729502,6394.918119655386,1.12903771527344
2026-06-19,bucket,V1-SCALLOP_WORMHOLE_USDC,0,0,67.39534131686352,643.8266289177886,433.909154048,209.9174748697886,1.159632733310394
2026-06-19,bucket,V1-SCALLOP_WORMHOLE_USDT,0,0,52.62844545085611,2096.370341775035,1103.287121769,993.0832200060349,1.173128223306907
2026-06-19,bucket,V1-STSUI,0,0,94.6695416259463,38.35324738284014,36.308843496,2.044403886840136,0.7537428141609273
2026-06-19,bucket,V1-SUI,0,0,16.52915117007291,0,3017.794346294,0,0
2026-06-19,bucket,V1-TBTC,0,0,93.27559096668084,308.7161633560291,287.95682578,20.75933757602917,62816.26002495206
2026-06-19,bucket,V1-TLP,0,0,0,0,12494.869472018,0,0
2026-06-19,bucket,V1-USDY,0,0,73.3085443926904,861.2947069113505,631.402612568,229.8920943433505,1.133774000122936
2026-06-19,bucket,V1-WAL,0,0,100,44809.15371898437,50584.022907858,0,0.03855598234875207
2026-06-19,bucket,V1-WETH,0,0,20.7016179902026,1512.965492698354,313.208336622,1199.757156076354,1712.05303513399
2026-06-19,bucket,V1-afSUI,0,0,56.91499043566611,5827.854403112454,3316.922776136,2510.931626976454,0.7711837173107595
2026-06-19,bucket,V1-haSUI,0,0,29.2695143848569,3095.051473135088,905.906536148,2189.144936987088,0.7835767247237584
2026-06-19,bucket,V1-sSUI,0,0,67.89594813074886,76.77633817207443,52.128022742,24.64831543007443,0.7434534832235582
2026-06-19,bucket,V1-vSUI,0,0,85.51412157800206,12611.54552335749,10784.652371709,1826.893151648488,0.7739147709598961
2026-06-19,bucket,V1PSM-AUSD,0,0,0,7.307956001,7.307956001,7.307956001,0.9997460407746712
2026-06-19,bucket,V1PSM-BLUEFIN_STABLE_LP,0,0,0,282087.505173162,282087.505173162,282087.505173162,1
2026-06-19,bucket,V1PSM-BUCKETUS,0,0,0,1937877.33561359,1937877.33561359,1937877.33561359,1
2026-06-19,bucket,V1PSM-CETABLE,0,0,0,0.238021,0.238021,0.238021,1
2026-06-19,bucket,V1PSM-COIN,0,0,0,1019.758977,1019.758977,1019.758977,0.9999661268966671
2026-06-19,bucket,V1PSM-FDUSD,0,0,0,0.070352,0.070352,0.070352,0.9974171366337282
2026-06-19,bucket,V1PSM-SCABLE,0,0,0,854.607426626,854.607426626,854.607426626,1
2026-06-19,bucket,V1PSM-STAPEARL,0,0,0,0.059598,0.059598,0.059598,1
2026-06-19,bucket,V1PSM-USDC,0,0,0,59526.082350565,59526.082350565,59526.082350565,0.9999661268966671
2026-06-19,bucket,V1PSM-USDT,0,0,0,0.057134295,0.057134295,0.057134295,0.9990104771664607
2026-06-19,bucket,WBTC,0,9,27.088179355,185008.8171549252,48758.722839,131241.277161,62834.68540789687
2026-06-19,bucket,XBTC,0,9,88.64085444166668,188760.7144552893,106369.02533,13630.97467,62913.58483045532
2026-06-19,bucket,afSUI,0,9,74.88307455,25627.43855026334,14976.61491,5023.38509,0.7711837173107595
2026-06-19,bucket,haSUI,0,9,81.63133210877777,4443376.845613033,1469363.977958,330636.022042,0.7835767247237584
2026-06-19,bucket,vSUI,0,9,3.9732461855,186170.5399099495,7946.492371,192053.507629,0.7739147709598961
2026-06-19,navi,AUSD,1.6618,5.566300000000001,42.67564856529746,2425.516484036762,1035.105268121859,1390.411215914903,0.999824
2026-06-19,navi,BLUE,2.1616,13.6116,22.68668703429885,20434.72426397828,4635.967514574292,15798.75674940399,0.01073426
2026-06-19,navi,BUCK,0.0395,0.5816,9.693861217579993,20397336.02990342,1977289.565490108,18420046.46441332,0.99901131
2026-06-19,navi,CETUS,0.4754,5.212,13.03025782713003,172442.6776548972,22469.73714017639,149972.9405147208,0.01835893
2026-06-19,navi,DEEP,4.6244,12.9986,50.82315455507234,5634310.313725404,2863527.020238248,2770783.293487156,0.017153
2026-06-19,navi,FDUSD,0.1057,4.577,3.078859520337808,25712.59833151456,791.6551829203986,24920.94314859416,0.997383
2026-06-19,navi,HAEDAL,0.0343,30.1302,0.1627999677488752,74290.24982459453,120.9449184537697,74169.30490614075,0.01778
2026-06-19,navi,IKA,1.5263,32.1532,15.82455550432668,158241.395611206,25041.07491840027,133200.3206928057,0.00206143
2026-06-19,navi,LBTC,0.005500000000000001,0.2955,3.693233967254976,2918912.896852194,107802.2860855722,2811110.610766622,63187.19253369
2026-06-19,navi,MBTC,0,0,0,18887234.2386114,0,18887234.2386114,62959.54
2026-06-19,navi,NAVX,0.006000000000000001,0.7749,0.9685747579734637,1625084.180530385,15740.15654851286,1609344.023981872,0.00665803
2026-06-19,navi,NS,0.5641,12.9125,7.281608012872742,259188.4863260893,18873.11535881297,240315.3709672763,0.012036
2026-06-19,navi,SOL,0.1322,6.6722,2.830266855022314,45405.43866384332,1285.096032868498,44120.34263097482,69.7877986
2026-06-19,navi,SUI,1.7954,2.6768,83.83967822299304,20750315.05540016,17396988.43123327,3353326.624166887,0.72940561
2026-06-19,navi,USDC,5.8182,8.7142,83.45770265564875,25236218.01407637,21061560.59909113,4174657.414985234,0.999845
2026-06-19,navi,USDSUI,1.1074,2.882,48.03284648024621,4433484.615404797,2129529.223460757,2303955.39194404,0.999845
2026-06-19,navi,USDY,0.0068,0.2332,3.886317952549193,2279015.639027954,88569.79618902512,2190445.842838929,1.136042
2026-06-19,navi,WAL,5.506233333333333,13.4504,58.48168771823968,4709847.330385463,2754414.226673814,1955433.103711649,0.03852806
2026-06-19,navi,WBTC,0.06106,0.2888,39.47924755345209,30020.392994601,914.8973892755705,29105.49560532543,62959.54
2026-06-19,navi,WETH,0.001,0.515,9.66202104375054,161036.8246849251,15559.41271637335,145477.4119685518,1713.2050125
2026-06-19,navi,XAUm,0.0084,8.03,0.150253398627446,1195222.672770169,1795.864332269905,1193426.808437899,4207.08300001
2026-06-19,navi,YBTC.B,0,0,0,4029.4086712138,0,4029.4086712138,62959.54
2026-06-19,navi,enzoBTC,0,0,0,27387399.9,0,27387399.9,62959.54
2026-06-19,navi,haSUI,0.0142,0.2695,8.092622210178439,17169963.40453409,1389500.311277261,15780463.09325683,0.72940561
2026-06-19,navi,stBTC,0.0002,0.2499,3.124447391401437,31813.2787106399,993.9891851627344,30819.28952547716,62959.54
2026-06-19,navi,stSUI,0.0202,0.5803,4.353078769145924,9731.176578961207,423.6058085100328,9307.570770451173,0.72940561
2026-06-19,navi,suiETH,0.1246,1.2888,16.11054790261334,1568252.07454393,252654.0329158909,1315598.041628039,1713.2050125
2026-06-19,navi,suiUSDT,4.9206,8.279,74.29376569725895,5388600.862413201,4003395.472592166,1385205.389821035,0.998896
2026-06-19,navi,suiUSDe,0.6005,2.1221,35.3691297982858,681975.9465811016,241208.9955406223,440766.9510404794,0.999845
2026-06-19,navi,vSUI,0.0071,0.3828,2.871636571556586,11734111.64462828,336961.0507765099,11397150.59385177,0.72940561
2026-06-19,navi,wBTC,0.4981,1.2224,81.49097089054457,8087881.553450679,6590893.372705961,1496988.180744719,62959.54
2026-06-19,navi,wUSDC,1.4523,19.4804,93.1908873072715,2161689.796412254,2014498.207428911,147191.5889833426,0.999845
2026-06-19,navi,wUSDT,1.4114,29.361,96.14072350588174,1162454.670311553,1117592.475162167,44862.19514938589,0.998896
2026-06-19,navi,xBTC,0.4119,0.7348,80.0782667860181,9944305.891594635,7963227.9350927,1981077.956501936,62959.54
2026-06-19,scallop,CETUS,0.5750772293433792,22.84421177658704,4.643837996688862,67186.6252803723,3120.038033462893,64066.5872469094,0.01833412
2026-06-19,scallop,DEEP,6.045869442302321,27.51180990200854,34.49579865894323,137475.7943917151,47423.37323814882,90052.4211535663,0.01716174
2026-06-19,scallop,SBETH,1.202563560011338,6.66014585417849,23.1729345705976,589927.1785721757,136703.4391047028,453223.7394674729,1709.07144137
2026-06-19,scallop,SCA,5.29139101700542,25.66163253961387,22.79532169417407,284651.4070986251,64887.20395512467,219764.2031435005,0.01172999
2026-06-19,scallop,SUI,2.98606105027952,8.227316834505638,46.51549073462278,3545944.948737895,1649413.694085,1896531.254652895,0.7279845500000001
2026-06-19,scallop,USDC,4.981612025218451,9.123169880592208,69.59982687777931,3130447.303369097,2178785.903645002,951661.3997240947,0.99980114
2026-06-19,scallop,USDSUI,15.38946553844893,21.62530334421091,91.38849908842379,423005.4372173516,386578.3201353624,36427.11708198919,0.99980114
2026-06-19,scallop,USDT,4.864331411186273,9.035917429202334,68.62829174789114,955458.2494149037,655714.6749377536,299743.5744771501,0.99891618
2026-06-19,scallop,USDY,2.061731080139251,6.526282347212553,40.34710789680594,629326.1090979906,253914.8842605369,375411.2248374536,1.13667675
2026-06-19,scallop,WBTC,0,5.126749587580526,0,122.68793361825,0,122.68793361825,62854.035
2026-06-19,scallop,WETH,0.5743613069713271,5.944327083290823,12.39699701590624,8606.896903361338,1066.996752271831,7539.900151089507,1709.07144137
2026-06-19,scallop,afSUI,0.1381191970158513,5.344647254804435,3.313373529118075,111745.7654152563,3702.554611179482,108043.2108040768,0.7279845500000001
2026-06-19,scallop,haSUI,0.2899072091154142,5.566476849901836,6.679523194567349,60151.37925899654,4017.825329456848,56133.5539295397,0.7279845500000001
2026-06-19,scallop,vSUI,0.9384662817300882,6.375162438645288,18.89145997978701,23762.47743055974,4489.078914000114,19273.39851655963,0.7279845500000001
2026-06-19,scallop,wUSDC,1.467442269221619,5.933141200003367,31.59145092247074,168724.1408904886,53302.4041637791,115421.7367267095,0.99980114
2026-06-19,scallop,wUSDT,1.075741872421565,5.374481572463363,25.54750571617268,73750.45684446023,18841.40217804194,54909.0546664183,0.99891618
2026-06-19,suilend,AUSD,0.03968126402929237,4.090935639916881,1.212475198891745,1664143.818863765,20177.33107761311,1643966.487786152,0.9997893600000002
2026-06-19,suilend,BTC,0.06515233652350332,0.5707553614443902,14.26888403610976,2116423.637791653,301990.0345893065,1814433.603202346,62952.31704762
2026-06-19,suilend,COIN,1.962101740774232,8.929701218750942,29.29701218750943,523419.4136707011,153346.2494148957,370073.1642558054,69.79069509
2026-06-19,suilend,DEEP,0.2704102875430573,27.13540438854934,1.423602925699563,6033014.017308146,85886.16405826352,5947127.853249882,0.01714106
2026-06-19,suilend,ETH,0.03956919805715862,1.111272233893067,4.45088935572269,4511032.053113854,200781.0454852832,4310251.00762857,1713.30386005
2026-06-19,suilend,LBTC,0,3,0,3617140.866788447,0,3617140.866788447,62952.31704762
2026-06-19,suilend,SEND,0.001188427324587048,50.0012676236755,0.003169059188742995,497759.6233546454,15.77429708177292,497743.8490575636,0.04983554
2026-06-19,suilend,SUI,0.9380649505985891,2.337629769203243,50.16111634512161,41393074.27197959,20763228.14439028,20629846.12758931,0.72943953
2026-06-19,suilend,USDC,4.184966159289018,6.56890178768599,79.63595541826568,29606033.42167958,23577047.57680559,6028985.844873994,0.99981809
2026-06-19,suilend,USDSUI,0.341105314473414,4.250767448611566,10.03069794446264,10013600.83706614,1004434.053330287,9009166.783735849,0.9997893600000002
2026-06-19,suilend,USDT,2.844754244033422,6.3925365856295,55.62647561588589,2522617.277198463,1403243.084582927,1119374.192615536,0.99888899
2026-06-19,suilend,WAL,0.3571791795768057,20.97315992925284,2.432899823132115,1811312.325428094,44067.4143617103,1767244.911066384,0.03868968000000001
2026-06-19,suilend,WBTC,0.1282163172598961,0.8006757060754875,20.01689265188719,3641951.689448907,729005.5601105795,2912946.129338327,62952.31704762
2026-06-19,suilend,WETH,1.388125057213725,30.66003548442205,90.54947492927795,996.4404144682106,902.2715632840857,94.16885118412478,1713.30386005
2026-06-19,suilend,XBTC,0.131211188473746,0.8365363143302939,20.91340785825735,4812309.029141784,1006417.814664166,3805891.214477618,62952.31704762
2026-06-19,suilend,sSUI,0,0,0,43187208.679411,0,43187208.679411,0.7422391110710748
2026-06-19,suilend,wUSDC,5.787521879961794,12.3224424463721,58.70915917389537,41022.0588384834,24083.70581989424,16938.35301858917,0.99981809
2026-06-19,suilend,wUSDT,0.3143891827266006,8.707818208781273,36.1042427837503,20807.67270270789,7512.452670233795,13295.2200324741,0.99888899
2026-06-20,alphalend,ALPHA,1.360254574372891e-13,0.000001374497167842405,0.00001099597734273924,6360231.574616455,0.6993696228905727,6360230.875246832,0.6993696228905727
2026-06-20,alphalend,BLUE,1.638549360079667,2.816476809663854,72.72158936554618,497831.1652767943,362030.7357463039,135800.4295304905,0.01078182455914702
2026-06-20,alphalend,BTCVC,0,20,0,3474959.38465511,0,3474959.38465511,63353.86553632
2026-06-20,alphalend,DEEP,3.09823522775218,7.824104176274327,52.79812500703,3200025.92151023,1689553.686296335,1510472.235213895,0.01674619546907192
2026-06-20,alphalend,EBTC,4.201304136866111e-7,0.007246813210703473,0.007246813210703472,708228.5873226022,51.32400282807291,708177.2633197741,65903.929052317
2026-06-20,alphalend,EEARN,0,0,0,1151977.683492285,0,1151977.683492285,1.016935928693505
2026-06-20,alphalend,EGUSDC,0.001099981575204517,0.1535286089117677,0.8955835519853113,1331077.376111472,11920.91004465201,1319156.46606682,1.062839725
2026-06-20,alphalend,ESUI,7.310118100002905e-14,0.000003022854218285035,0.000003022854218285035,4200164.857611172,0.126964860573225,4200164.730646311,0.7374933135176475
2026-06-20,alphalend,ETHIRD,0,0,0,6587738.040651462,0,6587738.040651462,1.031977878179982
2026-06-20,alphalend,IKA,0.006829407799550611,1.686886653911901,0.6747546615647603,293277.0283156227,1978.900419858266,291298.1278957644,0.00197898260890954
2026-06-20,alphalend,STSUI,0.3018331088278813,2.229656666682732,15.9261190477338,5690391.870788536,906258.5836243489,4784133.287164188,0.7365261758286502
2026-06-20,alphalend,SUI,2.519846711643587,4.715568738966964,62.86676554225223,12271213.08009207,7714514.756251667,4556698.323840398,0.7151705657442766
2026-06-20,alphalend,TBTC,0.3959938676178077,0.9082880733576579,54.49728440145947,2916339.622486327,1589325.898178823,1327013.724307504,63240.85559247273
2026-06-20,alphalend,USDC,6.896783853773623,9.946252757232864,81.57708792872144,34002358.34926746,27738133.76842087,6264224.580846588,0.9998168022581466
2026-06-20,alphalend,USDSUI,0.9976025650760685,5.157783930012497,25.78891965006249,7929399.068995569,2044906.35463607,5884492.714359499,0.9982187949531264
2026-06-20,alphalend,USDT,5.339307108178968,9.706856680456498,64.71237786971,5901286.063390022,3818862.536513486,2082423.526876537,0.9992581364636421
2026-06-20,alphalend,WAL,0.9078726598233915,4.92035949858244,24.6017974929122,3655488.269212307,899315.8213687729,2756172.447843534,0.03555042037208096
2026-06-20,alphalend,WBTC,0.2370036119665761,1.293432129145261,21.55720215242102,5123527.384263949,1104489.155560428,4019038.228703521,63433.62072021209
2026-06-20,alphalend,XAUM,0.894961179487273,3.198144425376821,39.97680531721026,1387731.815431257,554770.846179941,832960.9692513155,4139.898515931929
2026-06-20,alphalend,XBTC,1.905927673663768,2.566370798036297,92.83185399018149,6904448.086254002,6409527.166259195,494920.9199948068,63348.25847649143
2026-06-20,bucket,BKT-AF-AFSUI-SUI,0,0,0,1.118269883083656,0,1.118269883083656,1
2026-06-20,bucket,BKT-KRIYA-FOUNTAIN-1,0,0,0,1.734784299120807,0,1.734784299120807,1
2026-06-20,bucket,BKT-PSM-BLUEFIN_STABLE_LP,0,0,0,141007.4234015681,0,141007.4234015681,1
2026-06-20,bucket,BKT-PSM-BUCKETUS,0,0,0,968689.0945255728,0,968689.0945255728,1
2026-06-20,bucket,BKT-PSM-CETABLE,0,0,0,0.2379162802071664,0,0.2379162802071664,1
2026-06-20,bucket,BKT-PSM-FDUSD,0,0,0,0.07021282877405398,0,0.07021282877405398,1
2026-06-20,bucket,BKT-PSM-STAPEARL,0,0,0,0.05957177924547289,0,0.05957177924547289,1
2026-06-20,bucket,BKT-PSM-USDC_CIRCLE,0,0,0,59510.75008565369,0,59510.75008565369,1
2026-06-20,bucket,BKT-PSM-USDC_WORMHOLE,0,0,0,1.591652193293247,0,1.591652193293247,1
2026-06-20,bucket,BKT-PSM-USDT_WORMHOLE,0,0,0,0.1211605491693772,0,0.1211605491693772,1
2026-06-20,bucket,BKT-SAVE-AFSUI_S,0,0,0,1357959.200126829,0,1357959.200126829,1
2026-06-20,bucket,BKT-SAVE-HASUI_NAVI_POND,0,0,0,0.8685345120298071,0,0.8685345120298071,1
2026-06-20,bucket,BKT-SAVE-HASUI_S,0,0,0,2317128.602127308,0,2317128.602127308,1
2026-06-20,bucket,BKT-SAVE-NAVI_STSUI,0,0,0,643958.78382722,0,643958.78382722,1
2026-06-20,bucket,BKT-SAVE-NAVI_VSUI,0,0,0,0.65962586162895,0,0.65962586162895,1
2026-06-20,bucket,BKT-SAVE-SUI_NAVI_POND,0,0,0,945511.0908699722,0,945511.0908699722,1
2026-06-20,bucket,BKT-SAVE-VSUI_S,0,0,0,1426869.416910568,0,1426869.416910568,1
2026-06-20,bucket,BKT-SCOIN-NAVI_CIRCLE_USDC,0,0,0,0.7062430433797874,0,0.7062430433797874,1
2026-06-20,bucket,BKT-SCOIN-NAVI_SUI_BRIDGE_USDT,0,0,0,19236.25523478955,0,19236.25523478955,1
2026-06-20,bucket,BKT-SCOIN-SCALLOP_CIRCLE_USDC,0,0,0,0.9648414180350342,0,0.9648414180350342,1
2026-06-20,bucket,BKT-SCOIN-SCALLOP_SUI_BRIDGE_USDT,0,0,0,0.3027529371104209,0,0.3027529371104209,1
2026-06-20,bucket,BKT-SCOIN-SCALLOP_USDC,0,0,0,0.5511419735934558,0,0.5511419735934558,1
2026-06-20,bucket,BKT-SCOIN-SCALLOP_USDT,0,0,0,0.1965895769260494,0,0.1965895769260494,1
2026-06-20,bucket,PSM-BUCK,0,0,0,2477223.89895891,2496620.629259,2477223.89895891,0.9922308058850546
2026-06-20,bucket,PSM-USDC,0,0,0,99974.4178559781,100000.175288,99974.4178559781,0.9997424261312771
2026-06-20,bucket,PSM-USDSUI,0,0,0,152499.8494562295,152695.544881,152499.8494562295,0.9987183946661772
2026-06-20,bucket,PSM-USDT,0,0,0,0,0,0,0.999234077959044
2026-06-20,bucket,SAVING-USDB,0,0,0,8367436.834917,0,8367436.834917,1
2026-06-20,bucket,SUI,0,8,87.34273321,42192.00184313323,26202.819963,3797.180036999998,0.7117898959917945
2026-06-20,bucket,V1-AF_LP,0,0,0,0,0,0,0
2026-06-20,bucket,V1-BTC,0,0,1.255351904759534e-9,716.9304452303335,9e-9,716.9304452213335,63245.80792495986
2026-06-20,bucket,V1-CETUS,0,0,54.41179075419095,18.04414222158968,9.818140909,8.226001312589684,0.01804414222158968
2026-06-20,bucket,V1-COIN,0,0,0.06800510044536659,87.25906078924989,3e-9,87.25906078624989,0.9993776532496716
2026-06-20,bucket,V1-HAEDAL,0,0,100,27.01765478304506,50.493491719,0,0.01768455672114452
2026-06-20,bucket,V1-LBTC,0,0,38.33351035991689,1115.481136405706,427.603076987,687.8780594187064,63787.41456205848
2026-06-20,bucket,V1-LP_TOKEN,0,0,0,0,1487.982953506,0,0
2026-06-20,bucket,V1-MUSD,0,0,69.67309174676383,72.45319384918025,50.480380224,21.97281362518025,0.9985620525115037
2026-06-20,bucket,V1-NAVX,0,0,100,48.15056719254131,52.870769635,0,0.006775718662481583
2026-06-20,bucket,V1-SCA,0,0,100,1447.187340388297,1865.037219788,0,0.01247207808529707
2026-06-20,bucket,V1-SCALLOP_DEEP,0,0,16.34232778079874,8304.70118836196,1357.181489418,6947.51969894396,0.02100093514452829
2026-06-20,bucket,V1-SCALLOP_SB_USDT,0,0,66.13247883411731,531.8901546943578,351.752143974,180.1380107203578,1.131282128854249
2026-06-20,bucket,V1-SCALLOP_SCA,0,0,100,150.2937247260083,161.471204678,0,0.01663111225613331
2026-06-20,bucket,V1-SCALLOP_SUI,0,0,60.02352487843965,76761.01112495468,46074.664609529,30686.34651542568,0.7862177254290408
2026-06-20,bucket,V1-SCALLOP_USDC,0,0,52.03072834504086,13332.15188436462,6936.815729502,6395.336154862617,1.129073117834023
2026-06-20,bucket,V1-SCALLOP_WORMHOLE_USDC,0,0,67.39997683638819,643.78234891876,433.909154048,209.87319487076,1.159552978087484
2026-06-20,bucket,V1-SCALLOP_WORMHOLE_USDT,0,0,52.61930842419132,2096.734363885657,1103.287121769,993.447242116657,1.173331929972361
2026-06-20,bucket,V1-STSUI,0,0,96.78608803607698,37.51452737966421,36.308843496,1.205683883664207,0.7372597463993761
2026-06-20,bucket,V1-SUI,0,0,16.96511023001217,0,3017.794346294,0,0
2026-06-20,bucket,V1-TBTC,0,0,92.25904108871099,312.1177310992397,287.95682578,24.1609053192397,63508.39665144797
2026-06-20,bucket,V1-TLP,0,0,0,0,12494.869472018,0,0
2026-06-20,bucket,V1-USDY,0,0,72.91394408332732,865.9559162598887,631.402612568,234.5533036918887,1.139909830200719
2026-06-20,bucket,V1-WAL,0,0,100,40717.09620614345,50584.022907858,0,0.03503497639035726
2026-06-20,bucket,V1-WETH,0,0,20.72799557162661,1511.040156003957,313.208336622,1197.831819381957,1709.874347948323
2026-06-20,bucket,V1-afSUI,0,0,57.61483451362282,5757.063791186844,3316.922776136,2440.141015050845,0.7618161930935555
2026-06-20,bucket,V1-haSUI,0,0,29.83928511181314,3035.952546293941,905.906536148,2130.046010145941,0.7686146008525301
2026-06-20,bucket,V1-sSUI,0,0,68.35749577150237,76.25794677477302,52.128022742,24.12992403277302,0.738433708913235
2026-06-20,bucket,V1-vSUI,0,0,87.18726945469317,12369.52646775254,10784.652371709,1584.874096043544,0.7590631319090333
2026-06-20,bucket,V1PSM-AUSD,0,0,0,7.307956001,7.307956001,7.307956001,0.9997353344614959
2026-06-20,bucket,V1PSM-BLUEFIN_STABLE_LP,0,0,0,282087.505173162,282087.505173162,282087.505173162,1
2026-06-20,bucket,V1PSM-BUCKETUS,0,0,0,1937877.33561359,1937877.33561359,1937877.33561359,1
2026-06-20,bucket,V1PSM-CETABLE,0,0,0,0.238021,0.238021,0.238021,1
2026-06-20,bucket,V1PSM-COIN,0,0,0,1019.758977,1019.758977,1019.758977,0.9997424261312771
2026-06-20,bucket,V1PSM-FDUSD,0,0,0,0.070352,0.070352,0.070352,0.9980217872136398
2026-06-20,bucket,V1PSM-SCABLE,0,0,0,854.607426626,854.607426626,854.607426626,1
2026-06-20,bucket,V1PSM-STAPEARL,0,0,0,0.059598,0.059598,0.059598,1
2026-06-20,bucket,V1PSM-USDC,0,0,0,59526.082350565,59526.082350565,59526.082350565,0.9997424261312771
2026-06-20,bucket,V1PSM-USDT,0,0,0,0.057134295,0.057134295,0.057134295,0.999234077959044
2026-06-20,bucket,WBTC,0,9,27.11525054777778,186910.1833893088,48807.450986,131192.549014,63407.57137471944
2026-06-20,bucket,XBTC,0,9,88.64085444166668,190448.0736149381,106369.02533,13630.97467,63475.97840867606
2026-06-20,bucket,afSUI,0,9,74.887620735,25316.43011843478,14977.524147,5022.475853,0.7618161930935555
2026-06-20,bucket,haSUI,0,9,81.63133210877777,4358532.116726978,1469363.977958,330636.022042,0.7686146008525301
2026-06-20,bucket,vSUI,0,9,3.918260515,182617.7350102895,7836.52103,192163.47897,0.7590631319090333
2026-06-20,navi,AUSD,1.6618,5.566300000000001,42.67936974937635,2425.336845762969,1035.119000746096,1390.217845016872,0.999685
2026-06-20,navi,BLUE,2.2277,13.8182,23.03051036490371,20148.25266290308,4640.253195785858,15507.99946711722,0.01074017
2026-06-20,navi,BUCK,0.2488,3.6579,9.71796455033081,20345800.8296873,1977198.74115672,18368602.08853058,0.99647915
2026-06-20,navi,CETUS,0.4732,5.2,13.00008158716814,170484.3764589225,22163.12383474093,148321.2526241815,0.01816372
2026-06-20,navi,DEEP,4.5289,12.9481,49.96795264539912,5592381.912434283,2794401.589130716,2797980.323303566,0.016733
2026-06-20,navi,FDUSD,0.1057,4.577,3.079232649109557,25730.33098805945,792.2973064113529,24938.0336816481,0.998067
2026-06-20,navi,HAEDAL,0.0345,30.1309,0.1637076492955633,73731.18687055708,120.7041650547395,73610.48270550235,0.01772999
2026-06-20,navi,IKA,1.6009,32.7866,16.27944127437699,147464.6153147937,24006.51930167883,123458.0960131149,0.0019745
2026-06-20,navi,LBTC,0.005399999999999999,0.294,3.675525105024966,2959225.46407361,108767.0796971112,2850458.384376499,63752.17688985
2026-06-20,navi,MBTC,0,0,0,19084706.61989111,0,19084706.61989111,63617.80314912
2026-06-20,navi,NAVX,0.0061,0.7797,0.9746864482213965,1656936.88978204,16149.94127895897,1640786.948503081,0.00678794
2026-06-20,navi,NS,0.569,12.933,7.333146736907911,248045.8693052534,18189.60192657259,229856.2673786808,0.011596
2026-06-20,navi,SOL,0.1324,6.6733,2.835125741467834,45367.83856939825,1286.236584005566,44081.60198539268,69.83698556
2026-06-20,navi,SUI,1.805066666666667,2.682366666666667,84.11810798017461,20349594.33223624,17117032.49867499,3232561.833561245,0.71745188
2026-06-20,navi,USDC,5.2296,8.432366666666667,77.52296597892474,27038739.3607421,20962029.27472454,6076710.086017553,0.99972
2026-06-20,navi,USDSUI,1.2264,3.0329,50.54801231440177,4316474.341091587,2181892.497212616,2134581.843878971,0.99972
2026-06-20,navi,USDY,0.0069,0.2348,3.913985193715206,2283550.025704833,89377.81307557075,2194172.212629262,1.138455
2026-06-20,navi,WAL,5.633500000000001,13.5136,59.55318317960041,4278599.679536341,2548044.499569539,1730555.179966802,0.03562825
2026-06-20,navi,WBTC,0.06099999999999998,0.2888,39.47679633173074,30334.26934447937,924.469115953967,29409.8002285254,63617.80314912
2026-06-20,navi,WETH,0.001,0.515,9.662143835098886,160856.6265384138,15542.19976387067,145314.4267745432,1711.28562775
2026-06-20,navi,XAUm,0.0061,8.0216,0.1079011727644616,1181713.96438347,1275.084836487265,1180438.879546983,4174.692
2026-06-20,navi,YBTC.B,0,0,0,4071.537493009586,0,4071.537493009586,63617.80314912
2026-06-20,navi,enzoBTC,0,0,0,27673744.3698672,0,27673744.3698672,63617.80314912
2026-06-20,navi,haSUI,0.0147,0.2746,8.245538479568053,16890140.27046474,1392683.070550018,15497457.19991472,0.71751274
2026-06-20,navi,stBTC,0.0002,0.2499,3.124468342078357,32145.90119458718,1004.388544974431,31141.51264961275,63617.80314912
2026-06-20,navi,stSUI,0.0199,0.5756,4.318270935473688,9649.823058395345,416.7055406250529,9233.117517770292,0.71751274
2026-06-20,navi,suiETH,0.0992,1.1499,14.37337699127905,1588445.866484561,228313.3481191718,1360132.518365389,1711.28562775
2026-06-20,navi,suiUSDT,4.9053,8.2713,74.13196664528114,5395074.290589545,3999476.022215049,1395598.268374496,0.999044
2026-06-20,navi,suiUSDe,0.5969,2.1159,35.26578307174477,681904.6622031003,240479.0708400413,441425.5913630591,0.99972
2026-06-20,navi,vSUI,0.0071,0.3807,2.855912814883441,11574990.29754394,330571.650431139,11244418.6471128,0.71745188
2026-06-20,navi,wBTC,0.498,1.2223,81.48542327673663,8172491.560006769,6659389.577385028,1513101.982621741,63617.80314912
2026-06-20,navi,wUSDC,1.453,19.4884,93.19423781123176,2162492.122130738,2015318.471638655,147173.6504920829,0.99972
2026-06-20,navi,wUSDT,1.404,29.2328,96.05521308242776,1163521.8796393,1117623.433700552,45898.44593874781,0.999044
2026-06-20,navi,xBTC,2.5937,4.5546,81.35174279131961,9892241.743658839,8047512.136766265,1844729.606892573,63617.80314912
2026-06-20,scallop,CETUS,0.4801264876181488,22.72958826711844,3.896608709113941,65892.56562461138,2567.575450787226,63324.99017382415,0.01798092
2026-06-20,scallop,DEEP,6.024203187739463,27.49555337854397,34.39376345973735,132244.859641635,45483.9842128056,86760.87542882939,0.01650843
2026-06-20,scallop,SBETH,1.269443595712216,6.729303127603625,24.21021140402608,562863.0794280749,136270.3414447482,426592.7379833267,1706.54937706
